event_date,event_YM,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,interaction,admin1,admin2,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,region_agg,fatalities_month_province,total_battles_province,total_remote_violence_province,mean_fatalities_month_no_price,mean_battles_no_price,mean_remoteviolence_no_price,mean_conflicts_taliban_no_price
20 January 2017,2017-01,2017,1,Battles,Armed clash,Taliban,,2,12,Daykundi,Gizab,Gizab,33.380901,66.264099,2,Voice of Jihad,Other,"On 20 January 2017, Taliban militants clashed with Afghan military forces, killing 1 soldier and injuring 1, in Gizab district, Urozgan.",0,OTHER,0,4,0,113.59612,37.056313,19.378641,24.244659
25 February 2017,2017-02,2017,1,Battles,Armed clash,Taliban,,2,12,Bamyan,Shebar,Shibar,34.919998,68.040001,2,Khaama Press,National,"During clashes between the Police Forces of Afghanistan and the Islamic State on 25-Feb-2017 in the Sherbar district (coded Shibar) of Bamyan a key Taliban leader, 3 police, and one of the police drivers were killed.",5,OTHER,12,4,0,75.629837,29.618784,12.527624,18.279005
12 March 2017,2017-03,2017,1,Battles,Armed clash,Unidentified Armed Group (Afghanistan),,3,13,Daykundi,Nili,Nili,33.721802,66.130203,3,Xinhua,International,"A Ministry of Interior press release on March 12, 2017, announced that 31 armed insurgents were killed (coded across 4 events) in the previous 24 hours in military operations in Wardak, Nangarhar, Daykundi, and Urozgan Provinces. 2 other insurgents were reported wounded and 12 captured.",8,OTHER,16,2,0,159.11882,51.132175,25.771696,32.899868
30 April 2017,2017-04,2017,1,Battles,Armed clash,Military Forces of Afghanistan (2014-2021),,1,12,Bamyan,Saighan,Saighan,35.183102,67.679604,2,Local Source,International,The Taliban website reports that Taliban militants carried out an attack on Afghan forces in the Dahan Dray area of Saifan district of Bamian province killing 1 soldier.,1,OTHER,2,2,0,225.925,66.93409,30.138636,38.719318
19 May 2017,2017-05,2017,1,Battles,Armed clash,Military Forces of Afghanistan (2014-2021),,1,11,Daykundi,Kejran,Kajran,33.203602,65.473099,1,Voice of Jihad,Other,"On 19 May 2017, a gun fight erupted between Afghan soldiers, injuring 2 soldiers, in the admin center of Kajran district, Daykundi.",0,OTHER,0,2,0,286.90979,74.976471,39.203922,55.700001
19 June 2017,2017-06,2017,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Afghanistan (2014-2021),,1,12,Bamyan,Kahmard,Kahmard,35.333302,67.5,2,Voice of Jihad,Other,Taliban militants carried out attacks on 2 Afghan forces' security posts in the Duab and Mekh-e Zarin area of Kohmard district in Bamian province killing 4 soldiers.,0,OTHER,0,2,2,148.69417,55.029125,34.800972,43.919903
09 July 2017,2017-07,2017,1,Battles,Armed clash,Taliban,,2,12,Daykundi,Nili,Nili,33.721802,66.130203,3,Voice of Jihad,Other,"On 09 July 2017, Taliban militants ambushed and killed 1 Afghan soldier, and injured 2, in Ajristan district, Daykundi.",0,OTHER,0,2,2,205.46939,61.011337,27.088436,38.854874
24 August 2017,2017-08,2017,1,Battles,Armed clash,Taliban,,2,12,Daykundi,Gizab,Gizab,33.380901,66.264099,2,Voice of Jihad,Other,"On 24 August 2017, Taliban militants ambushed and killed 1 Afghan military commander, in Gizab district, Urozgan.",0,OTHER,0,4,2,284.02322,99.423706,44.756779,66.972115
30 September 2017,2017-09,2017,1,Battles,Armed clash,Taliban,,2,12,Bamyan,Shebar,Baghak,35.180901,67.972801,1,Afghan Islamic Press News Agency; Pajhwok Afghan News,National,"80-100 Taliban fighters attacked security checkpoints in the Baghak area of Shibar District on the evening of September 29, 2017, and the clashes lasted 12 hours into the next day. 5 Taliban and a policeman were killed (coded across 2 events); the Taliban claimed that many government soldiers also suffered casualties.",3,OTHER,12,4,0,227.42554,53.797871,28.404255,38.276596
30 October 2017,2017-10,2017,1,Battles,Armed clash,Police Forces of Afghanistan (2014-2021),,1,12,Bamyan,Shebar,Shibar,34.919998,68.040001,2,Voice of Jihad,Other,"On 30 October 2017, Taliban militants shot and killed 3 policemen trying to reopen a road that Taliban had closed off in Shibar (Ghandak) district, Bamyan.",0,OTHER,0,2,0,300.47507,72.137764,23.75297,44.904987
23 November 2017,2017-11,2017,1,Strategic developments,Agreement,Government of Afghanistan (2014-2021),,1,12,Bamyan,Kahmard,Kahmard,35.333302,67.5,2,Noor TV; Bakhtar News Agency,National,"Agreement: The shadow district governor from the Taliban for Kahmard District, Bamyan Province, along with his bodyguard joined the peace process, as reported on November 23, 2017.",0,OTHER,0,0,0,147.37758,77.322655,32.17849,51.832951
04 December 2017,2017-12,2017,1,Battles,Armed clash,Military Forces of Afghanistan (2014-2021),,1,12,Daykundi,Gizab,Sangah Shaykh,33.434898,66.206802,1,Voice of Jihad,Other,"On 4 December 2017, Taliban militants ambushed and killed an Afghan soldier, in Sangah Shaykh of Gizab district, Urozgan. Fatalities coded as 0 (VoJ reported 1 fatality).",0,OTHER,0,2,2,213.98251,83.265305,23.002916,49.82653
07 January 2018,2018-01,2018,1,Battles,Armed clash,Taliban,,2,12,Daykundi,Kejran,Sowf,33.209599,65.524101,1,Voice of Jihad,Other,"On 7 January 2018, Taliban fighters clashed with presumed military forces in the Sowf area of Kajran district, Daykundi. 4 of the soldiers, including a commander, were killed.",0,OTHER,2,8,0,217.41902,72.126762,20.197184,40.852112
23 February 2018,2018-02,2018,1,Battles,Armed clash,Taliban,,2,12,Daykundi,Kejran,Kajran,33.203602,65.473099,2,Voice of Jihad,Other,"On 23 February 2018, 7 Afghan and 5 Taliban fighters were wounded when the latter attacked an Afghan post in the Manari area of Kajran district of Daykundi province. No fatalities were reported.",0,OTHER,0,2,0,70.900002,51.609093,21.336363,31.577272
17 March 2018,2018-03,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Police Forces of Afghanistan (2014-2021),,1,12,Daykundi,Kejran,Kajran,33.203602,65.473099,2,Voice of Jihad,Other,"On 17 March 2018, a Taliban Ied blast killed 2 policemen in Manari area of Kajaran district, Daykundi.",0,OTHER,0,2,2,121.07661,57.739132,16.47205,31.685301
18 April 2018,2018-04,2018,1,Battles,Armed clash,Taliban,,2,12,Daykundi,Gizab,Gizab,33.380901,66.264099,2,Voice of Jihad,Other,"On 18 April 2018, 4 soldiers were killed and 5 more wounded during clashes with Taliban militants in Dary area of Gizab district, Urozgan province.",0,OTHER,0,2,0,181.89259,73.74456,23.716982,40.918724
13 May 2018,2018-05,2018,1,Battles,Armed clash,Military Forces of Afghanistan (2014-2021),,1,12,Bamyan,Kahmard,Kahmard,35.333302,67.5,2,Voice of Jihad,Other,"On 13 May 2018, Taliban militants attacked the vehicle of an Afghan military commander, in Kahmard district, Bamyan. No casualties reported by source.",0,OTHER,0,4,0,514.97064,112.09358,31.704025,63.250271
11 June 2018,2018-06,2018,1,Battles,Armed clash,Taliban,,2,12,Bamyan,Shebar,Shibar,34.919998,68.040001,2,Voice of Jihad,Other,"On 11 June 2018, Taliban militants attacked a military convoy in Shibar (Ghandak) district, Bamyan. No casualties were reported.",0,OTHER,0,2,0,372.35431,114.22412,33.892208,59.840981
28 July 2018,2018-07,2018,2,Battles,Armed clash,Taliban,,2,12,Bamyan,Kahmard,Kahmard,35.333302,67.5,2,Bakhtar News Agency,National,"Taliban militants attacked security forces in Ashpasha village, Kahmard District, Bamyan Province over a period of 4 days, as reported by the provincial police chief on July 30. The security forces repelled the attack and inflicted heavy casualties on the Taliban; further details not provided.",0,OTHER,6,6,0,703.5033,133.86493,44.504356,72.861656
06 August 2018,2018-08,2018,1,Battles,Armed clash,Taliban,,2,12,Daykundi,Nili,Nili,33.721802,66.130203,3,Bakhtar News Agency,National,"On 6 August 2018, 5 Taliban commanders were killed when they attacked an Afghan police checkpoint in the Patou area of Daykundi province.",5,OTHER,30,8,0,711.55377,86.790749,27.892485,43.845085
09 September 2018,2018-09,2018,2,Battles,Armed clash,Taliban,,2,12,Ghazni,Ghazni,Ghazni,33.5508,68.422501,1,Voice of Jihad,Other,"As reported on 09-September-2018, 4 Afghan Military Forces were killed and 2 wounded in an attack by Taliban militants in Ghazni city, Ghazni district, Ghazni province. 1 tank was destroyed in the attack.",0,OTHER,632,82,43,362.28464,44.074905,26.591761,22.279026
06 October 2018,2018-10,2018,1,Battles,Armed clash,Military Forces of Afghanistan (2014-2021),,1,12,Daykundi,Kejran,Kajran,33.203602,65.473099,2,Voice of Jihad,Other,"On 6 October 2018, 1 Afghan Military commander and 2 other soldiers were killed and 3 more wounded in attacks by Taliban militants in the Kangari area of Kajaran district, Daykundi province.",0,OTHER,26,8,0,450.61084,71.520523,24.408867,26.420361
15 November 2018,2018-11,2018,1,Battles,Armed clash,Police Forces of Afghanistan (2014-2021) Afghan Local Police,,1,12,Daykundi,Kejran,Sowf,33.209599,65.524101,1,New York Times,International,"On 15 November 2018, 6 local policemen were killed while on patrol following an attack by Taliban militants in the Sowf area of Kajran district, Daykundi.",6,OTHER,12,2,2,573.52057,67.198502,21.475655,31.734083
25 December 2018,2018-12,2018,1,Battles,Armed clash,Taliban and/or Islamic State (Afghanistan),,2,12,Daykundi,Gizab,Gizab,33.380901,66.264099,2,Afghan Ministry of Defense,Other,"On 25 December 2018, Afghan military forces conducted ground operations with support from air forces against suspected Taliban and/or IS militants in the Pato area of Gizab district, Urozgan province. 7 militants were killed.",7,OTHER,86,8,0,453.33334,64.244728,19.839663,35.033756
03 January 2019,2019-01,2019,1,Battles,Armed clash,Taliban,,2,12,Ghazni,Ghazni,Ghazni,33.5508,68.422501,1,Voice of Jihad,Other,"On 3 January 2019, 2 Afghan Policemen were killed by Taliban militants in Ghazni city.",0,OTHER,216,110,16,123.3224,52,10.885246,26.47541
03 February 2019,2019-02,2019,1,Battles,Armed clash,Taliban,,2,12,Daykundi,Gizab,Gizab,33.380901,66.264099,2,Voice of Jihad,Other,"On 3 February 2019, 4 Afghan soldiers were killed and wounded by Taliban militants in the Kagh Dara area of Gizab district, Urozgan province. Fatalities coded as 0 (VoJ-reported unknown fatalities coded as half).",0,OTHER,0,2,0,263.79086,52.326797,13.437908,28.156862
17 March 2019,2019-03,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Taliban,,2,12,Daykundi,Kejran,Kajran,33.203602,65.473099,2,Voice of Jihad,Other,"On 17 March 2019, 1 Afghan soldier was wounded by a mine blast conducted by Taliban militants in the Bala Dasht area of Kajran district, Daykundi province.",0,OTHER,0,0,2,164.20943,35.790577,15.790576,21.13089
13 April 2019,2019-04,2019,1,Battles,Armed clash,Taliban,,2,12,Daykundi,Nili,Nili,33.721802,66.130203,2,Voice of Jihad,Other,"On 13 April 2019, 2 Afghan soldiers were killed and 1 was wounded by Taliban militants in the Dari area of Nili (Daykundi) district, Daykundi province.",0,OTHER,0,2,0,342.75284,85.105011,21.06139,51.290791
10 May 2019,2019-05,2019,2,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Afghanistan),,3,37,Daykundi,Nili,Nili,33.721802,66.130203,2,Noor TV,National,"As reported on 10-May-2019, 8 civilians were killed by a roadside mine blast conducted by unidentified armed militants in Daykundi province.",8,OTHER,42,2,2,388.05957,55.021278,27.914894,35.608509
30 June 2019,2019-06,2019,1,Battles,Armed clash,Military Forces of Afghanistan (2014-2021),,1,12,Daykundi,Kejran,Kandu-ye Bala,33.179298,65.592003,1,Voice of Jihad,Other,"On 30 June 2019, Taliban militants attacked 4 Afghan military posts, in Kandu-ye Bala of Kajran district, Daykundi. No casualties reported by source.",0,OTHER,56,14,0,300.95105,59.76923,19.454546,33.534966
02 July 2019,2019-07,2019,2,Battles,Armed clash,Military Forces of Afghanistan (2014-2021),,1,12,Bamyan,Kahmard,Kahmard,35.333302,67.5,2,Voice of Jihad,Other,"Reported on 02 July 2019, Taliban militants repelled an Afghan military attack, in Kahmard district, Bamyan. No casualties reported by source.",0,OTHER,0,2,0,384.62997,95.174576,55.563568,68.726753
07 August 2019,2019-08,2019,1,Battles,Armed clash,Taliban,,2,12,Bamyan,Bamyan,Bamyan,34.821602,67.827301,3,Voice of Jihad,Other,"On 7 August 2019, 12 Afghan soldiers were killed (coded across 4 events) in Taliban attacks in Kunduz, Baghlan, Badakhshan, and Bamyan provinces.",0,OTHER,0,8,0,487.94479,97.934105,70.829033,77.784508
01 September 2019,2019-09,2019,1,Battles,Armed clash,Taliban,,2,23,Bamyan,Saighan,Saighan,35.183102,67.679604,2,Voice of Jihad,Other,"On 1 September 2019, at least 4 'Arbakis' including a commander were killed following an ambush by Taliban militants in Sayghan district, Bamyan.",0,OTHER,0,10,0,585.55627,118.04601,59.734592,81.200493
03 October 2019,2019-10,2019,1,Battles,Armed clash,Taliban,,2,12,Bamyan,Shebar,Baghak,35.180901,67.972801,1,New York Times; Voice of Jihad,Other-International,"On 03 October 2019, Taliban militants attacked a police post, killing 2 policemen, and injuring 3, in Baghak of Qala I Naw district, Badghis.",2,OTHER,4,8,0,303.09338,96.766541,53.235409,58.491245
21 November 2019,2019-11,2019,2,Battles,Armed clash,Taliban,,2,12,Daykundi,Gizab,Gizab,33.380901,66.264099,2,Bakhtar News Agency,National,"As reported on 21 November 2019, 4 Taliban militants were killed and 5 were wounde during clashes with Afghan forces in Gizab district, Urozgan.",4,OTHER,272,24,2,140.45866,68.453331,34.245335,43.093334
27 December 2019,2019-12,2019,2,Battles,Armed clash,Taliban,,2,12,Daykundi,Kejran,Kajran,33.203602,65.473099,2,Pajhwok Afghan News,National,"As reported on 27 December 2019, 7 Taliban militants were killed and 1 was wounded following an attack by Afghan forces in the Baladash area of Kajran district, Daykundi.",7,OTHER,56,6,6,288.15826,73.410072,27.482014,29.902878
23 January 2020,2020-01,2020,1,Violence against civilians,Abduction/forced disappearance,Taliban,,2,27,Daykundi,Kejran,Kajran,33.203602,65.473099,2,Pajhwok Afghan News,National,"Looting: On 23 January 2020, Taliban militants looted 2 food trucks in Kajran district, Daykundi. They kidnapped and later released the drivers.",0,OTHER,0,2,1,68.937317,28.262686,13.913433,16.104477
01 February 2020,2020-02,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Taliban,,2,12,Daykundi,Gizab,Sangah Shaykh,33.434898,66.206802,1,Voice of Jihad,Other,"On 1 February 2020, at least 5 local policemen were killed and wounded by a Taliban-planted mine in the Sangah Shaykh area of Gizab district, Urozgan. Fatalities coded as 0 (VoJ reported 2-5 fatalities).",0,OTHER,0,0,2,33.805084,18.59322,10.567797,12.06356
22 March 2020,2020-03,2020,1,Battles,Armed clash,Taliban,,2,12,Daykundi,Kejran,Kajran,33.203602,65.473099,2,Afghan Peace Watch,Local partner-Other,"On 22 March 2020, 4 Afghan security forces were killed and 7 civilians were injured after Taliban militants attacked police checkpoints in Kajran district, Daikundi province.",4,OTHER,40,8,0,46.507835,27.711599,7.6677117,15.551724
28 April 2020,2020-04,2020,1,Explosions/Remote violence,Air/drone strike,Civilians (Afghanistan),,7,78,Daykundi,Kejran,Bala Dasht,33.150799,65.572998,1,Voice of Jihad,Other,"On 28 April 2020, a drone strike by NATO forces [assumed US military] killed 1 civilian, in Bala Dasht village of Kajran district, Daykundi. Fatalities coded as 0 (VoJ reported 1).",0,OTHER,36,4,6,153.54416,30.427351,12.447293,20.683762
31 May 2020,2020-05,2020,1,Battles,Armed clash,Military Forces of Afghanistan (2014-2021),,1,12,Daykundi,Kejran,Kajran,33.203602,65.473099,2,Afghan Peace Watch,Local partner-Other,"On 31 May 2020, 21 Taliban militants and 2 Afghan soldiers were killed during an attack by Taliban insurgents on security posts in the Dawazda Imam and Khaksar areas of the Kajran district, Daykundi.",23,OTHER,46,2,0,181.74445,22.633333,13.977777,15.911111
02 June 2020,2020-06,2020,1,Battles,Armed clash,Military Forces of Afghanistan (2014-2021),,1,12,Daykundi,Kejran,Kajran,33.203602,65.473099,2,Noor TV,National,"On 2 June 2020, Taliban militants attacked Afghan military forces in Kijran district, Daykundi province. At least 21 Taliban militants were killed or wounded, 2 soldiers were also killed. Unknown Taliban fatalities were coded as 0. 2 fatalities were coded in total.",2,OTHER,40,12,2,244.17838,35.010811,13.72973,22.108109
15 July 2020,2020-07,2020,1,Battles,Armed clash,Military Forces of Afghanistan (2014-2021),,1,12,Daykundi,Gizab,Gizab,33.380901,66.264099,2,Afghan Peace Watch,Local partner-Other,"On 15 July 2020, 12 Taliban militants were killed and 6 others were wounded by security and defense forces as they retaliated against a Taliban attack in Sartagab area of Gizab (Pato) district, Daykundi province.",12,OTHER,114,10,2,316.48648,54.675674,16.057915,34.362934
24 August 2020,2020-08,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Afghanistan (2014-2021),,1,12,Daykundi,Gizab,Gizab,33.380901,66.264099,2,Voice of Jihad,Other,"On 24 August 2020, 1 Afghan security personnel commander was killed and 2 guards were wounded when his vehicle hit a Taliban-planted landmine in the Zain Kala area of Gizab district, Urozgan. Fatalities coded as 0 (VoJ reported 1).",0,OTHER,38,8,2,187.9222,36.604118,16.107552,21.549198
21 September 2020,2020-09,2020,1,Battles,Armed clash,Taliban,,2,12,Bamyan,Shebar,Shibar,34.919998,68.040001,2,Voice of Jihad; New York Times,Other-International,"On 21 September 2020, Taliban militants attacked Afghan police forces killing 2 policemen and injuring 1 other in Shibar district, Bamyan. VoJ claimed killing 4 security forces and injuring 4. Fatalities coded as 2 (VoJ reported 4).",2,OTHER,28,6,0,211.21318,32.017582,17.07033,22.483517
21 October 2020,2020-10,2020,1,Battles,Armed clash,Military Forces of Afghanistan (2014-2021),,1,12,Daykundi,Gizab,Gizab,33.380901,66.264099,2,Pajhwok Afghan News; Twitter; Afghan Ministry of Defense,Other-New media,"On 21 October 2020, 17 Taliban militants were killed and 10 were wounded when Afghan forces repulsed their attacks in Gizab district, Urozgan.",17,OTHER,62,6,0,106.88379,41.6422,28.201836,31.044342
24 November 2020,2020-11,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Afghanistan),,3,37,Bamyan,Bamyan,Bamyan,34.821602,67.827301,1,Afghan Islamic Press News Agency; AP; Khaama Press; TOLO News; Pajhwok Afghan News; Xinhua; New York Times,National-International,"On 24 November 2020, at least 17 civilians were killed and more than 59 were wounded (58 civilians and 1 policeman) in two an unidentified militants'-planted roadside bomb blasts in the bazaar area of the provincial capital city of Bamyan province. It's unclear who was behind the attack. 3 suspects were arrested and authorities blamed the Taliban, Taliban denied involvement.",17,OTHER,36,2,3,109.6284,28.851774,25.461378,21.22547
06 December 2020,2020-12,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Afghanistan (2014-2021),,1,12,Daykundi,Gizab,Gizab,33.380901,66.264099,2,Afghan Ministry of Defense,Other,"On 6 December 2020, 5 Taliban militants were killed and 4 wounded in Afghan Military forces' airstrike in Gizab district, Urozgan province.",5,OTHER,106,6,6,111.87218,43.932331,17.830828,25.031956
