event_YM,region_agg,region_hprices,h_prices,h_quality
2020-03,E,Nangarhar,2023,Off- white powder (Batan)
2020-04,E,Nangarhar,2075,Off- white powder (Batan)
2017-02,E,Nangarhar,3124,Off- white powder (Batan)
2017-08,E,Nangarhar,3012,Off- white powder (Batan)
2018-06,E,Nangarhar,2513,Off- white powder (Batan)
2020-01,E,Nangarhar,2201,Off- white powder (Batan)
2019-08,E,Nangarhar,2109,Off- white powder (Batan)
2018-03,E,Nangarhar,2609,Off- white powder (Batan)
2018-07,E,Nangarhar,2358,Off- white powder (Batan)
2018-04,E,Nangarhar,2599,Off- white powder (Batan)
2018-01,E,Nangarhar,2731,Off- white powder (Batan)
2019-03,E,Nangarhar,2204,Off- white powder (Batan)
2018-11,E,Nangarhar,2296,Off- white powder (Batan)
2017-07,E,Nangarhar,3069,Off- white powder (Batan)
2019-10,E,Nangarhar,2185,Off- white powder (Batan)
2017-04,E,Nangarhar,3094,Off- white powder (Batan)
2018-09,E,Nangarhar,2480,Off- white powder (Batan)
2017-05,E,Nangarhar,3053,Off- white powder (Batan)
2017-03,E,Nangarhar,3110,Off- white powder (Batan)
2018-08,E,Nangarhar,2477,Off- white powder (Batan)
2020-02,E,Nangarhar,2181,Off- white powder (Batan)
2017-11,E,Nangarhar,2949,Off- white powder (Batan)
2018-05,E,Nangarhar,2615,Off- white powder (Batan)
2019-12,E,Nangarhar,2195,Off- white powder (Batan)
2019-07,E,Nangarhar,2075,Off- white powder (Batan)
2019-09,E,Nangarhar,2160,Off- white powder (Batan)
2019-04,E,Nangarhar,2176,Off- white powder (Batan)
2018-12,E,Nangarhar,2232,Off- white powder (Batan)
2019-11,E,Nangarhar,2211,Off- white powder (Batan)
2019-05,E,Nangarhar,2025,Off- white powder (Batan)
2020-06,E,Nangarhar,1817,Off- white powder (Batan)
2019-06,E,Nangarhar,1869,Off- white powder (Batan)
2019-01,E,Nangarhar,2237,Off- white powder (Batan)
2018-10,E,Nangarhar,2306,Off- white powder (Batan)
2017-10,E,Nangarhar,2957,Off- white powder (Batan)
2018-02,E,Nangarhar,2728,Off- white powder (Batan)
2020-05,E,Nangarhar,1920,Off- white powder (Batan)
2017-09,E,Nangarhar,3005,Off- white powder (Batan)
2017-06,E,Nangarhar,3073,Off- white powder (Batan)
2017-01,E,Nangarhar,3103,Off- white powder (Batan)
2019-02,E,Nangarhar,2242,Off- white powder (Batan)
2018-06,S,Kandahar,1239,Off- white powder (Batan) - high quality
2019-10,S,Kandahar,1092,Off- white powder (Batan) - high quality
2017-06,S,Kandahar,1706,Off- white powder (Batan) - high quality
2019-02,S,Kandahar,1223,Off- white powder (Batan) - high quality
2019-06,S,Kandahar,878,Off- white powder (Batan) - high quality
2018-05,S,Kandahar,1216,Off- white powder (Batan) - high quality
2020-02,S,Kandahar,2081,Off- white powder (Batan) - high quality
2017-04,S,Kandahar,1553,Off- white powder (Batan) - high quality
2017-09,S,Kandahar,1563,Off- white powder (Batan) - high quality
2019-03,S,Kandahar,1074,Off- white powder (Batan) - high quality
2019-01,S,Kandahar,1299,Off- white powder (Batan) - high quality
2019-09,S,Kandahar,1056,Off- white powder (Batan) - high quality
2017-08,S,Kandahar,1579,Off- white powder (Batan) - high quality
2018-03,S,Kandahar,1227,Off- white powder (Batan) - high quality
2019-05,S,Kandahar,893,Off- white powder (Batan) - high quality
2018-07,S,Kandahar,1210,Off- white powder (Batan) - high quality
2019-11,S,Kandahar,1097,Off- white powder (Batan) - high quality
2018-11,S,Kandahar,1260,Off- white powder (Batan) - high quality
2017-07,S,Kandahar,1636,Off- white powder (Batan) - high quality
2020-06,S,Kandahar,1834,Off- white powder (Batan) - high quality
2018-01,S,Kandahar,1359,Off- white powder (Batan) - high quality
2017-01,S,Kandahar,1743,Off- white powder (Batan) - high quality
2018-04,S,Kandahar,1196,Off- white powder (Batan) - high quality
2018-08,S,Kandahar,1218,Off- white powder (Batan) - high quality
2017-11,S,Kandahar,1537,Off- white powder (Batan) - high quality
2017-10,S,Kandahar,1569,Off- white powder (Batan) - high quality
2020-04,S,Kandahar,1965,Off- white powder (Batan) - high quality
2017-03,S,Kandahar,1556,Off- white powder (Batan) - high quality
2020-01,S,Kandahar,2143,Off- white powder (Batan) - high quality
2018-09,S,Kandahar,1246,Off- white powder (Batan) - high quality
2019-12,S,Kandahar,1138,Off- white powder (Batan) - high quality
2020-05,S,Kandahar,1905,Off- white powder (Batan) - high quality
2018-10,S,Kandahar,1207,Off- white powder (Batan) - high quality
2019-04,S,Kandahar,991,Off- white powder (Batan) - high quality
2019-08,S,Kandahar,1013,Off- white powder (Batan) - high quality
2019-07,S,Kandahar,875,Off- white powder (Batan) - high quality
2018-12,S,Kandahar,1284,Off- white powder (Batan) - high quality
2020-03,S,Kandahar,2020,Off- white powder (Batan) - high quality
2018-02,S,Kandahar,1269,Off- white powder (Batan) - high quality
2017-05,S,Kandahar,1643,Off- white powder (Batan) - high quality
2017-02,S,Kandahar,1736,Off- white powder (Batan) - high quality
2019-04,NE,Badakhshan,1503.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2017-02,NE,Badakhshan,2862.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2018-10,NE,Badakhshan,2003,Off-white 80% avg quality (AGG. WITH TAKHAR)
2018-12,NE,Badakhshan,2366.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2020-06,NE,Badakhshan,1822,Off-white 80% avg quality (AGG. WITH TAKHAR)
2020-04,NE,Badakhshan,1963.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2019-06,NE,Badakhshan,1143,Off-white 80% avg quality (AGG. WITH TAKHAR)
2020-01,NE,Badakhshan,1864,Off-white 80% avg quality (AGG. WITH TAKHAR)
2020-02,NE,Badakhshan,1861.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2019-03,NE,Badakhshan,1659.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2019-02,NE,Badakhshan,1653.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2019-01,NE,Badakhshan,1655,Off-white 80% avg quality (AGG. WITH TAKHAR)
2018-03,NE,Badakhshan,2430,Off-white 80% avg quality (AGG. WITH TAKHAR)
2019-07,NE,Badakhshan,1490.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2017-01,NE,Badakhshan,2392.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2017-11,NE,Badakhshan,2435.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2017-10,NE,Badakhshan,3303,Off-white 80% avg quality (AGG. WITH TAKHAR)
2018-02,NE,Badakhshan,2749,Off-white 80% avg quality (AGG. WITH TAKHAR)
2017-04,NE,Badakhshan,2632.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2017-03,NE,Badakhshan,2747.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2019-08,NE,Badakhshan,1125.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2018-05,NE,Badakhshan,2406.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2017-09,NE,Badakhshan,2720,Off-white 80% avg quality (AGG. WITH TAKHAR)
2019-12,NE,Badakhshan,1807.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2017-08,NE,Badakhshan,2721,Off-white 80% avg quality (AGG. WITH TAKHAR)
2018-08,NE,Badakhshan,2290,Off-white 80% avg quality (AGG. WITH TAKHAR)
2018-07,NE,Badakhshan,1814.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2018-11,NE,Badakhshan,1885.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2019-11,NE,Badakhshan,1648,Off-white 80% avg quality (AGG. WITH TAKHAR)
2019-09,NE,Badakhshan,1652,Off-white 80% avg quality (AGG. WITH TAKHAR)
2019-05,NE,Badakhshan,1314,Off-white 80% avg quality (AGG. WITH TAKHAR)
2017-06,NE,Badakhshan,2578.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2020-03,NE,Badakhshan,1811.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2018-01,NE,Badakhshan,2732.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2019-10,NE,Badakhshan,1587.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2017-07,NE,Badakhshan,2734.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2017-05,NE,Badakhshan,3230.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2018-06,NE,Badakhshan,2445.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2020-05,NE,Badakhshan,1834.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2018-09,NE,Badakhshan,2489.5,Off-white 80% avg quality (AGG. WITH TAKHAR)
2018-04,NE,Badakhshan,2245,Off-white 80% avg quality (AGG. WITH TAKHAR)
2018-11,N,Balkh,3638,White powder (Crystal)
2018-08,N,Balkh,4003,White powder (Crystal)
2019-09,N,Balkh,2344,White powder (Crystal)
2017-11,N,Balkh,4036,White powder (Crystal)
2018-04,N,Balkh,3915,White powder (Crystal)
2019-08,N,Balkh,2341,White powder (Crystal)
2018-05,N,Balkh,3863,White powder (Crystal)
2020-04,N,Balkh,2112,White powder (Crystal)
2017-03,N,Balkh,3939,White powder (Crystal)
2018-10,N,Balkh,4064,White powder (Crystal)
2020-05,N,Balkh,2219,White powder (Crystal)
2017-01,N,Balkh,4026,White powder (Crystal)
2018-07,N,Balkh,3949,White powder (Crystal)
2019-06,N,Balkh,2878,White powder (Crystal)
2020-06,N,Balkh,2187,White powder (Crystal)
2019-04,N,Balkh,3184,White powder (Crystal)
2017-08,N,Balkh,3948,White powder (Crystal)
2019-01,N,Balkh,3328,White powder (Crystal)
2019-03,N,Balkh,3300,White powder (Crystal)
2019-10,N,Balkh,2413,White powder (Crystal)
2020-03,N,Balkh,2100,White powder (Crystal)
2017-02,N,Balkh,3958,White powder (Crystal)
2018-01,N,Balkh,4037,White powder (Crystal)
2020-01,N,Balkh,2455,White powder (Crystal)
2017-04,N,Balkh,3850,White powder (Crystal)
2019-05,N,Balkh,2933,White powder (Crystal)
2019-07,N,Balkh,2186,White powder (Crystal)
2018-03,N,Balkh,3918,White powder (Crystal)
2019-02,N,Balkh,3325,White powder (Crystal)
2017-06,N,Balkh,3858,White powder (Crystal)
2019-12,N,Balkh,2412,White powder (Crystal)
2017-05,N,Balkh,3786,White powder (Crystal)
2018-06,N,Balkh,3889,White powder (Crystal)
2019-11,N,Balkh,2368,White powder (Crystal)
2017-10,N,Balkh,3984,White powder (Crystal)
2018-12,N,Balkh,4155,White powder (Crystal)
2017-09,N,Balkh,4019,White powder (Crystal)
2017-07,N,Balkh,3753,White powder (Crystal)
2018-09,N,Balkh,4006,White powder (Crystal)
2018-02,N,Balkh,3981,White powder (Crystal)
2020-02,N,Balkh,2213,White powder (Crystal)
2019-12,W,Hirat,2115,White powder - high quality (70-80% pure)
2017-06,W,Hirat,4793,White powder - high quality (70-80% pure)
2017-08,W,Hirat,4032,White powder - high quality (70-80% pure)
2018-02,W,Hirat,4160,White powder - high quality (70-80% pure)
2017-01,W,Hirat,4234,White powder - high quality (70-80% pure)
2019-02,W,Hirat,3167,White powder - high quality (70-80% pure)
2017-03,W,Hirat,4102,White powder - high quality (70-80% pure)
2019-04,W,Hirat,2971,White powder - high quality (70-80% pure)
2018-08,W,Hirat,3212,White powder - high quality (70-80% pure)
2018-12,W,Hirat,3006,White powder - high quality (70-80% pure)
2018-04,W,Hirat,4510,White powder - high quality (70-80% pure)
2019-05,W,Hirat,2852,White powder - high quality (70-80% pure)
2018-07,W,Hirat,3386,White powder - high quality (70-80% pure)
2018-05,W,Hirat,5076,White powder - high quality (70-80% pure)
2018-03,W,Hirat,4530,White powder - high quality (70-80% pure)
2018-10,W,Hirat,3110,White powder - high quality (70-80% pure)
2019-10,W,Hirat,2891,White powder - high quality (70-80% pure)
2018-11,W,Hirat,3655,White powder - high quality (70-80% pure)
2017-07,W,Hirat,4148,White powder - high quality (70-80% pure)
2018-01,W,Hirat,3939,White powder - high quality (70-80% pure)
2017-10,W,Hirat,4049,White powder - high quality (70-80% pure)
2018-06,W,Hirat,5869,White powder - high quality (70-80% pure)
2017-05,W,Hirat,4026,White powder - high quality (70-80% pure)
2019-07,W,Hirat,2901,White powder - high quality (70-80% pure)
2019-01,W,Hirat,2960,White powder - high quality (70-80% pure)
2017-04,W,Hirat,4317,White powder - high quality (70-80% pure)
2019-11,W,Hirat,2559,White powder - high quality (70-80% pure)
2017-09,W,Hirat,3980,White powder - high quality (70-80% pure)
2017-02,W,Hirat,4167,White powder - high quality (70-80% pure)
2019-06,W,Hirat,2816,White powder - high quality (70-80% pure)
2019-09,W,Hirat,2886,White powder - high quality (70-80% pure)
2019-08,W,Hirat,2937,White powder - high quality (70-80% pure)
2018-09,W,Hirat,3111,White powder - high quality (70-80% pure)
2017-11,W,Hirat,4043,White powder - high quality (70-80% pure)
2019-03,W,Hirat,2981,White powder - high quality (70-80% pure)
2020-02,W,Hirat,2067,white powder-first quality
2020-03,W,Hirat,1976,white powder-first quality
2020-05,W,Hirat,2027,white powder-first quality
2020-01,W,Hirat,2326,white powder-first quality
2020-04,W,Hirat,2119,white powder-first quality
2020-06,W,Hirat,1948,white powder-first quality
2017-12,E,Nangarhar,2771,Off- white powder (Batan)
2017-12,S,Kandahar,1451,Off- white powder (Batan) - high quality
2017-12,NE,Badakhshan,2382,Off-white 80% avg quality (AGG. WITH TAKHAR)
2017-12,N,Balkh,4029,White powder (Crystal)
2017-12,W,Hirat,4147,White powder - high quality (70-80% pure)
